id,disease_id,diseasesVariables_id,no,probablyNot,iDontKnow,propablyYes,yes
1,1,1,0,0,0,0,1
2,1,2,0,0,0,0,1
3,1,3,0,0,0,0,1
4,1,4,0,0,0,0,1
5,1,5,0,0,0,0,1
6,1,6,0,0,0,0,1
7,1,7,0,0,0,0,1
8,1,8,0,0,0,0,1
9,1,9,0,0,1,0,0
10,1,10,0,0,1,0,0
11,1,11,1,0,0,0,0
12,1,12,0,0,1,0,0
13,1,13,0,0,0,0,1
14,1,14,0,0,1,0,0
15,1,15,0,0,1,0,0
16,1,16,0,0,1,0,0
17,1,17,0,0,1,0,0
18,1,18,0,0,1,0,0
19,1,19,0,0,1,0,0
20,1,20,0,0,1,0,0
21,1,21,0,0,1,0,0
22,1,22,0,0,1,0,0
23,1,23,0,0,1,0,0
24,1,24,0,0,0,0,1
25,1,25,0,0,1,0,0
26,1,27,0,0,1,0,0
27,1,26,0,0,1,0,0
28,1,28,0,0,1,0,0
29,1,29,0,1,1,1,1
30,1,30,0,0,1,0,0
31,1,31,0,0,0,0,1
32,1,32,0,0,1,0,0
33,1,33,0,0,1,0,0
34,1,34,0,0,1,0,0
35,1,35,1,1,0,0,0
36,1,36,0,0,1,0,0
1,2,1,0,0,0,0,1
2,2,2,0,0,0,0,1
3,2,3,0,0,0,0,1
4,2,4,0,0,0,0,1
5,2,5,0,0,0,0,1
6,2,6,0,0,0,0,1
7,2,7,0,0,1,0,0
8,2,8,0,0,1,0,0
9,2,9,0,0,1,0,0
10,2,10,0,0,1,0,0
11,2,11,0,0,1,0,0
12,2,12,0,0,1,0,0
13,2,13,0,0,1,0,0
14,2,14,0,0,1,0,0
15,2,15,0,0,1,0,0
16,2,16,0,0,1,0,0
17,2,17,0,0,1,0,0
18,2,18,0,0,1,0,0
19,2,19,0,0,1,0,0
20,2,20,0,0,1,0,0
21,2,21,0,0,1,0,0
22,2,22,0,0,1,0,0
23,2,23,0,0,1,0,0
24,2,24,0,0,0,0,1
25,2,25,0,0,1,0,0
26,2,27,0,0,1,0,0
27,2,26,0,0,1,0,0
28,2,28,0,0,0,0,1
29,2,29,0,1,1,1,1
30,2,30,0,0,1,0,0
31,2,31,0,0,1,0,0
32,2,32,0,0,1,0,0
33,2,33,0,0,1,0,0
34,2,34,0,0,1,0,0
35,2,35,0,0,1,0,0
36,2,36,0,0,1,0,0
1,3,1,0,0,0,0,1
2,3,2,0,0,1,0,0
3,3,3,0,0,1,0,0
4,3,4,0,0,1,0,0
5,3,5,0,0,0,0,1
6,3,6,1,0,0,0,0
7,3,7,1,0,0,0,0
8,3,8,0,0,0,0,1
9,3,9,0,0,0,0,1
10,3,10,0,0,1,0,0
11,3,11,0,0,0,0,1
12,3,12,0,0,1,0,0
13,3,13,0,0,0,0,1
14,3,14,0,0,0,0,1
15,3,15,0,0,0,0,1
16,3,16,0,0,1,0,0
17,3,17,0,0,1,0,0
18,3,18,0,0,1,0,0
19,3,19,0,0,1,0,0
20,3,20,0,0,1,0,0
21,3,21,0,0,1,0,0
22,3,22,0,0,1,0,0
23,3,23,0,0,1,0,0
24,3,24,0,0,1,0,0
25,3,25,0,0,1,0,0
26,3,27,0,0,1,0,0
27,3,26,0,0,1,0,0
28,3,28,0,0,1,0,0
29,3,29,0,0,0,1,1
30,3,30,0,0,1,0,0
31,3,31,0,0,1,0,0
32,3,32,0,0,1,0,0
33,3,33,0,0,1,0,0
34,3,34,0,0,1,0,0
35,3,35,1,0,0,0,0
36,3,36,0,0,1,0,0
1,4,1,0,0,1,0,0
2,4,2,0,0,1,0,0
3,4,3,0,0,1,0,0
4,4,4,0,0,1,0,0
5,4,5,0,0,1,0,0
6,4,6,0,0,1,0,0
7,4,7,0,0,1,0,0
8,4,8,0,0,1,0,0
9,4,9,0,0,1,0,0
10,4,10,0,0,0,0,1
11,4,11,0,0,0,0,1
12,4,12,0,0,1,0,0
13,4,13,0,0,0,0,1
14,4,14,0,0,1,0,0
15,4,15,0,0,1,0,0
16,4,16,0,0,1,0,0
17,4,17,0,0,1,0,0
18,4,18,0,0,1,0,0
19,4,19,0,0,1,0,0
20,4,20,0,0,1,0,0
21,4,21,0,0,1,0,0
22,4,22,0,0,1,0,0
23,4,23,0,0,1,0,0
24,4,24,0,0,1,0,0
25,4,25,0,0,1,0,0
26,4,27,0,0,1,0,0
27,4,26,0,0,0,0,0
28,4,28,0,0,1,0,0
29,4,29,0,0,0,0,0
30,4,30,0,0,1,0,0
31,4,31,0,0,1,0,0
32,4,32,1,0,0,0,0
33,4,33,0,0,0,0,1
34,4,34,0,0,1,0,0
35,4,35,0,0,0,0,1
36,4,36,0,0,1,0,0
1,5,1,0,0,1,0,0
2,5,2,0,0,1,0,0
3,5,3,0,0,1,0,0
4,5,4,0,0,1,0,0
5,5,5,0,0,0,0,1
6,5,6,0,0,1,0,0
7,5,7,0,0,0,0,1
8,5,8,0,0,0,0,1
9,5,9,0,0,0,0,1
10,5,10,0,0,1,0,0
11,5,11,0,0,1,0,0
12,5,12,0,0,0,0,1
13,5,13,0,0,0,0,1
14,5,14,0,0,0,0,1
15,5,15,0,0,1,0,0
16,5,16,0,0,0,0,1
17,5,17,1,0,0,0,0
18,5,18,0,0,1,0,0
19,5,19,0,0,1,0,0
20,5,20,0,0,1,0,0
21,5,21,0,0,1,0,0
22,5,22,0,0,1,0,0
23,5,23,0,0,0,0,1
24,5,24,0,0,1,0,0
25,5,25,0,0,1,0,0
26,5,27,0,0,1,0,0
27,5,26,0,0,1,0,0
28,5,28,0,0,1,0,0
29,5,29,1,1,0,0,0
30,5,30,1,0,0,0,0
31,5,31,0,0,1,0,0
32,5,32,1,0,0,0,0
33,5,33,0,0,0,0,1
34,5,34,0,0,1,0,0
35,5,35,0,0,0,0,1
36,5,36,0,0,1,0,0
1,6,1,0,0,1,0,0
2,6,2,0,0,1,0,0
3,6,3,0,0,1,0,0
4,6,4,0,0,1,0,0
5,6,5,0,0,0,0,1
6,6,6,0,0,1,0,0
7,6,7,0,0,0,0,1
8,6,8,0,0,1,0,0
9,6,9,0,0,1,0,0
10,6,10,0,0,1,0,0
11,6,11,0,0,1,0,0
12,6,12,0,0,1,0,0
13,6,13,0,0,1,0,0
14,6,14,0,0,0,0,1
15,6,15,0,0,0,0,1
16,6,16,0,0,0,0,1
17,6,17,0,0,1,0,0
18,6,18,0,0,0,0,1
19,6,19,0,0,0,0,1
20,6,20,0,0,1,0,0
21,6,21,0,0,1,0,0
22,6,22,0,0,1,0,0
23,6,23,0,0,0,0,1
24,6,24,0,0,1,0,0
25,6,25,0,0,1,0,0
26,6,27,0,0,0,0,1
27,6,26,0,0,1,0,0
28,6,28,0,0,1,0,0
29,6,29,1,1,0,0,0
30,6,30,0,0,1,0,0
31,6,31,0,0,1,0,0
32,6,32,1,0,0,0,0
33,6,33,0,0,1,0,0
34,6,34,0,0,1,0,0
35,6,35,0,0,1,0,0
36,6,36,0,0,1,0,0
1,7,1,0,0,1,0,0
2,7,2,0,0,1,0,0
3,7,3,0,0,1,0,0
4,7,4,0,0,1,0,0
5,7,5,0,0,0,0,1
6,7,6,0,0,1,0,0
7,7,7,0,0,0,0,1
8,7,8,0,0,0,0,1
9,7,9,0,0,1,0,0
10,7,10,0,0,1,0,0
11,7,11,0,0,1,0,0
12,7,12,0,0,1,0,0
13,7,13,0,0,0,0,1
14,7,14,0,0,0,0,1
15,7,15,0,0,1,0,0
16,7,16,0,0,1,0,0
17,7,17,0,0,0,0,1
18,7,18,0,0,1,0,0
19,7,19,0,0,1,0,0
20,7,20,0,0,1,0,0
21,7,21,0,0,1,0,0
22,7,22,0,0,1,0,0
23,7,23,0,0,0,0,1
24,7,24,0,0,1,0,0
25,7,25,0,0,0,0,1
26,7,27,0,0,1,0,0
27,7,26,0,0,1,0,0
28,7,28,0,0,1,0,0
29,7,29,0,0,1,1,1
